Unnamed: 0,name,window_0,window_1,window_5,window_10,window_20,window_40,window_100
,crRNA110:183-209_FirstOrder_08,-5.0,-5.099999904632568,-6.300000190734863,-11.699999809265137,-20.700000762939453,-37.5,-91.0999984741211
,crRNA110:183-209_FirstOrder_09,-7.699999809265137,-7.699999809265137,-7.699999809265137,-14.0,-26.700000762939453,-39.400001525878906,-92.19999694824219
,crRNA110:183-209_FirstOrder_10,-6.199999809265137,-6.300000190734863,-7.5,-11.699999809265137,-21.5,-42.400001525878906,-94.30000305175781
,crRNA110:183-209_FirstOrder_11,-3.799999952316284,-3.9000000953674316,-5.300000190734863,-11.600000381469727,-19.700000762939453,-37.79999923706055,-93.30000305175781
,crRNA110:183-209_FirstOrder_12,-5.0,-5.099999904632568,-6.300000190734863,-11.300000190734863,-20.700000762939453,-37.400001525878906,-91.5
,crRNA110:183-209_FirstOrder_13,-5.699999809265137,-5.699999809265137,-6.300000190734863,-13.699999809265137,-22.600000381469727,-38.20000076293945,-91.80000305175781
,crRNA110:183-209_FirstOrder_14,-5.300000190734863,-5.300000190734863,-6.300000190734863,-13.199999809265137,-22.299999237060547,-38.5,-92.5999984741211
,crRNA110:183-209_FirstOrder_15,-5.300000190734863,-5.300000190734863,-6.699999809265137,-11.600000381469727,-24.899999618530273,-38.400001525878906,-91.30000305175781
,crRNA110:183-209_FirstOrder_16,-5.300000190734863,-5.300000190734863,-6.0,-11.600000381469727,-21.100000381469727,-38.5,-92.5999984741211
,crRNA110:183-209_FirstOrder_17,-6.599999904632568,-6.699999809265137,-7.900000095367432,-15.199999809265137,-25.0,-40.900001525878906,-93.69999694824219
,crRNA110:183-209_FirstOrder_18,-6.900000095367432,-7.0,-8.199999809265137,-14.899999618530273,-22.299999237060547,-39.099998474121094,-96.80000305175781
,crRNA110:183-209_FirstOrder_19,-6.0,-6.099999904632568,-7.300000190734863,-12.899999618530273,-22.5,-39.70000076293945,-93.19999694824219
,crRNA110:183-209_FirstOrder_20,-5.099999904632568,-5.099999904632568,-6.300000190734863,-11.699999809265137,-21.399999618530273,-37.29999923706055,-90.9000015258789
,crRNA110:183-209_FirstOrder_21,-6.900000095367432,-6.900000095367432,-7.300000190734863,-11.899999618530273,-21.299999237060547,-39.29999923706055,-91.5999984741211
,crRNA110:183-209_FirstOrder_22,-3.5,-3.5,-4.699999809265137,-11.0,-20.600000381469727,-38.5,-92.5
,crRNA110:183-209_FirstOrder_23,-3.0,-3.200000047683716,-4.0,-10.600000381469727,-20.600000381469727,-37.29999923706055,-93.5999984741211
,crRNA110:183-209_FirstOrder_24,-4.400000095367432,-4.400000095367432,-5.599999904632568,-12.199999809265137,-22.299999237060547,-38.20000076293945,-91.0999984741211
,crRNA110:183-209_FirstOrder_25,-5.199999809265137,-5.199999809265137,-5.900000095367432,-13.199999809265137,-22.299999237060547,-38.20000076293945,-91.9000015258789
,crRNA110:183-209_FirstOrder_26,-5.5,-5.699999809265137,-6.300000190734863,-13.300000190734863,-21.600000381469727,-37.5,-91.0999984741211
,crRNA110:183-209_FirstOrder_27,-5.800000190734863,-6.699999809265137,-6.699999809265137,-9.699999809265137,-19.899999618530273,-36.29999923706055,-91.0999984741211
,crRNA112:185-211_FirstOrder_01,-6.599999904632568,-6.400000095367432,-9.0,-12.899999618530273,-20.899999618530273,-38.20000076293945,-92.5
,crRNA112:185-211_FirstOrder_02,-5.300000190734863,-5.300000190734863,-6.5,-9.399999618530273,-20.899999618530273,-35.29999923706055,-90.80000305175781
,crRNA112:185-211_FirstOrder_03,-5.300000190734863,-5.300000190734863,-5.599999904632568,-9.0,-20.899999618530273,-35.900001525878906,-90.80000305175781
,crRNA112:185-211_FirstOrder_04,-10.5,-10.5,-12.600000381469727,-14.199999809265137,-23.600000381469727,-39.599998474121094,-93.5999984741211
,crRNA112:185-211_FirstOrder_05,-5.300000190734863,-5.300000190734863,-9.5,-10.199999809265137,-20.700000762939453,-39.29999923706055,-96.30000305175781
,crRNA112:185-211_FirstOrder_06,-5.300000190734863,-5.300000190734863,-9.5,-11.600000381469727,-19.0,-37.900001525878906,-92.80000305175781
,crRNA112:185-211_FirstOrder_07,-7.300000190734863,-7.900000095367432,-8.399999618530273,-9.100000381469727,-21.600000381469727,-36.099998474121094,-90.5999984741211
,crRNA112:185-211_FirstOrder_08,-6.900000095367432,-6.900000095367432,-8.300000190734863,-8.5,-18.600000381469727,-36.70000076293945,-89.5
,crRNA112:185-211_FirstOrder_09,-6.099999904632568,-7.0,-7.800000190734863,-9.600000381469727,-21.100000381469727,-36.5,-91.0
,crRNA112:185-211_FirstOrder_10,-5.099999904632568,-5.099999904632568,-6.5,-9.699999809265137,-19.299999237060547,-36.900001525878906,-91.0
,crRNA112:185-211_FirstOrder_11,-5.300000190734863,-5.300000190734863,-5.800000190734863,-9.899999618530273,-22.299999237060547,-36.79999923706055,-92.19999694824219
,crRNA112:185-211_FirstOrder_12,-5.699999809265137,-5.699999809265137,-7.099999904632568,-9.699999809265137,-19.5,-41.79999923706055,-96.4000015258789
,crRNA112:185-211_FirstOrder_13,-3.5999999046325684,-3.5999999046325684,-7.300000190734863,-9.699999809265137,-17.899999618530273,-37.5,-92.80000305175781
,crRNA112:185-211_FirstOrder_14,-5.099999904632568,-5.099999904632568,-6.5,-8.5,-20.5,-37.400001525878906,-92.80000305175781
,crRNA112:185-211_FirstOrder_15,-5.599999904632568,-5.599999904632568,-7.800000190734863,-11.699999809265137,-22.399999618530273,-37.900001525878906,-92.80000305175781
,crRNA112:185-211_FirstOrder_16,-5.300000190734863,-5.300000190734863,-6.5,-11.899999618530273,-22.399999618530273,-38.5,-94.80000305175781
,crRNA112:185-211_FirstOrder_17,-5.300000190734863,-5.300000190734863,-6.099999904632568,-8.800000190734863,-21.100000381469727,-37.900001525878906,-92.9000015258789
,crRNA112:185-211_FirstOrder_18,-5.300000190734863,-5.300000190734863,-6.099999904632568,-11.0,-22.299999237060547,-39.099998474121094,-94.4000015258789
,crRNA112:185-211_FirstOrder_19,-5.300000190734863,-5.300000190734863,-6.099999904632568,-10.300000190734863,-20.0,-37.900001525878906,-91.30000305175781
,crRNA112:185-211_FirstOrder_20,-5.300000190734863,-5.300000190734863,-6.5,-9.699999809265137,-18.600000381469727,-37.900001525878906,-91.9000015258789
,crRNA112:185-211_FirstOrder_21,-6.5,-6.5,-7.0,-10.100000381469727,-23.0,-41.0,-97.5
,crRNA112:185-211_FirstOrder_22,-5.099999904632568,-5.099999904632568,-6.5,-9.699999809265137,-20.0,-37.20000076293945,-92.80000305175781
,crRNA112:185-211_FirstOrder_23,-6.900000095367432,-6.900000095367432,-9.399999618530273,-9.899999618530273,-21.100000381469727,-39.29999923706055,-93.69999694824219
,crRNA112:185-211_FirstOrder_24,-3.5999999046325684,-3.5999999046325684,-5.699999809265137,-8.5,-18.600000381469727,-37.79999923706055,-89.5999984741211
,crRNA112:185-211_FirstOrder_25,-6.699999809265137,-6.800000190734863,-8.199999809265137,-10.699999809265137,-22.299999237060547,-38.70000076293945,-94.69999694824219
,crRNA112:185-211_FirstOrder_26,-4.199999809265137,-4.599999904632568,-5.800000190734863,-10.199999809265137,-20.899999618530273,-37.29999923706055,-91.9000015258789
,crRNA112:185-211_FirstOrder_27,-7.300000190734863,-9.0,-10.100000381469727,-10.899999618530273,-21.600000381469727,-39.900001525878906,-91.9000015258789
,crRNA113:186-212_FirstOrder_01,-4.400000095367432,-6.900000095367432,-9.5,-12.899999618530273,-22.100000381469727,-37.20000076293945,-94.4000015258789
,crRNA113:186-212_FirstOrder_02,-6.400000095367432,-6.400000095367432,-9.100000381469727,-14.699999809265137,-20.899999618530273,-38.20000076293945,-94.0
,crRNA113:186-212_FirstOrder_03,-4.199999809265137,-5.300000190734863,-6.699999809265137,-11.199999809265137,-18.600000381469727,-35.29999923706055,-91.0
,crRNA113:186-212_FirstOrder_04,-4.099999904632568,-5.300000190734863,-7.0,-10.5,-18.600000381469727,-35.0,-91.0
,crRNA113:186-212_FirstOrder_05,-10.5,-10.5,-14.100000381469727,-14.199999809265137,-22.899999618530273,-39.599998474121094,-93.80000305175781
,crRNA113:186-212_FirstOrder_06,-4.099999904632568,-5.300000190734863,-8.0,-10.199999809265137,-18.399999618530273,-39.29999923706055,-97.4000015258789
,crRNA113:186-212_FirstOrder_07,-4.099999904632568,-5.300000190734863,-9.199999809265137,-11.600000381469727,-18.100000381469727,-37.900001525878906,-93.0999984741211
,crRNA113:186-212_FirstOrder_08,-5.699999809265137,-7.300000190734863,-8.300000190734863,-9.300000190734863,-22.299999237060547,-36.70000076293945,-90.80000305175781
,crRNA113:186-212_FirstOrder_09,-5.699999809265137,-6.900000095367432,-8.300000190734863,-8.5,-17.200000762939453,-36.70000076293945,-91.0
,crRNA113:186-212_FirstOrder_10,-4.800000190734863,-5.099999904632568,-7.599999904632568,-12.699999809265137,-18.899999618530273,-37.5,-95.0999984741211
,crRNA113:186-212_FirstOrder_11,-3.9000000953674316,-5.099999904632568,-6.5,-11.5,-18.600000381469727,-36.900001525878906,-91.19999694824219
,crRNA113:186-212_FirstOrder_12,-6.5,-7.699999809265137,-9.199999809265137,-12.399999618530273,-23.0,-39.0,-95.4000015258789
,crRNA113:186-212_FirstOrder_13,-5.099999904632568,-6.300000190734863,-7.699999809265137,-11.5,-17.799999237060547,-42.70000076293945,-97.19999694824219
,crRNA113:186-212_FirstOrder_14,-6.800000190734863,-8.0,-8.199999809265137,-11.899999618530273,-19.5,-39.79999923706055,-93.5
,crRNA113:186-212_FirstOrder_15,-3.9000000953674316,-5.099999904632568,-7.0,-9.5,-19.299999237060547,-37.400001525878906,-93.0
,crRNA113:186-212_FirstOrder_16,-4.099999904632568,-5.300000190734863,-7.0,-9.800000190734863,-19.799999237060547,-37.900001525878906,-95.5
,crRNA113:186-212_FirstOrder_17,-4.099999904632568,-5.300000190734863,-7.0,-9.800000190734863,-21.0,-38.5,-93.0
,crRNA113:186-212_FirstOrder_18,-4.099999904632568,-5.300000190734863,-6.900000095367432,-9.800000190734863,-18.899999618530273,-37.900001525878906,-93.0999984741211
,crRNA113:186-212_FirstOrder_19,-4.099999904632568,-5.300000190734863,-7.699999809265137,-10.699999809265137,-18.899999618530273,-39.0,-95.80000305175781
,crRNA113:186-212_FirstOrder_20,-4.099999904632568,-5.300000190734863,-7.5,-10.300000190734863,-20.700000762939453,-37.900001525878906,-93.4000015258789
,crRNA113:186-212_FirstOrder_21,-4.099999904632568,-5.300000190734863,-6.5,-11.5,-19.100000381469727,-37.900001525878906,-92.0999984741211
,crRNA113:186-212_FirstOrder_22,-4.900000095367432,-6.099999904632568,-7.800000190734863,-12.699999809265137,-20.399999618530273,-38.099998474121094,-95.5
,crRNA113:186-212_FirstOrder_23,-3.9000000953674316,-5.099999904632568,-6.5,-11.5,-18.799999237060547,-37.599998474121094,-93.0
,crRNA113:186-212_FirstOrder_24,-8.199999809265137,-8.199999809265137,-11.800000190734863,-11.899999618530273,-20.600000381469727,-38.29999923706055,-92.0
,crRNA113:186-212_FirstOrder_25,-7.0,-7.0,-10.399999618530273,-12.300000190734863,-21.799999237060547,-40.79999923706055,-94.5
,crRNA113:186-212_FirstOrder_26,-5.699999809265137,-6.699999809265137,-8.800000190734863,-12.399999618530273,-20.799999237060547,-38.70000076293945,-94.9000015258789
,crRNA113:186-212_FirstOrder_27,-3.5999999046325684,-3.5999999046325684,-8.800000190734863,-14.0,-20.200000762939453,-38.29999923706055,-93.5
,crRNA115:189-215_FirstOrder_01,-3.5999999046325684,-3.5999999046325684,-8.800000190734863,-10.199999809265137,-18.0,-38.0,-91.80000305175781
,crRNA115:189-215_FirstOrder_02,-3.5999999046325684,-5.5,-10.399999618530273,-11.600000381469727,-19.399999618530273,-37.0,-91.4000015258789
,crRNA115:189-215_FirstOrder_03,-3.5999999046325684,-5.199999809265137,-11.199999809265137,-13.300000190734863,-18.299999237060547,-34.79999923706055,-89.80000305175781
,crRNA115:189-215_FirstOrder_04,-5.599999904632568,-5.699999809265137,-10.899999618530273,-12.600000381469727,-18.799999237060547,-34.5,-91.30000305175781
,crRNA115:189-215_FirstOrder_05,-7.0,-7.099999904632568,-9.300000190734863,-11.399999618530273,-18.200000762939453,-34.29999923706055,-91.0
,crRNA115:189-215_FirstOrder_06,-5.5,-5.599999904632568,-9.0,-11.100000381469727,-18.0,-32.79999923706055,-89.69999694824219
,crRNA115:189-215_FirstOrder_07,-4.800000190734863,-4.900000095367432,-8.800000190734863,-10.399999618530273,-18.0,-34.0,-89.69999694824219
,crRNA115:189-215_FirstOrder_08,-5.599999904632568,-5.699999809265137,-12.600000381469727,-14.0,-21.799999237060547,-37.20000076293945,-93.5
,crRNA115:189-215_FirstOrder_09,-3.700000047683716,-3.799999952316284,-8.300000190734863,-9.5,-16.200000762939453,-37.900001525878906,-91.69999694824219
,crRNA115:189-215_FirstOrder_10,-8.699999809265137,-8.800000190734863,-8.800000190734863,-10.899999618530273,-17.700000762939453,-37.900001525878906,-92.69999694824219
,crRNA115:189-215_FirstOrder_11,-5.599999904632568,-5.699999809265137,-9.300000190734863,-11.399999618530273,-17.100000381469727,-34.79999923706055,-90.9000015258789
,crRNA115:189-215_FirstOrder_12,-3.9000000953674316,-4.400000095367432,-6.699999809265137,-8.5,-16.600000381469727,-35.20000076293945,-88.30000305175781
,crRNA115:189-215_FirstOrder_13,-5.5,-5.599999904632568,-9.399999618530273,-11.300000190734863,-18.200000762939453,-36.20000076293945,-89.9000015258789
,crRNA115:189-215_FirstOrder_14,-5.599999904632568,-5.699999809265137,-9.300000190734863,-11.399999618530273,-17.5,-36.0,-90.0
,crRNA115:189-215_FirstOrder_15,-5.599999904632568,-5.699999809265137,-9.300000190734863,-14.600000381469727,-22.399999618530273,-37.20000076293945,-94.0999984741211
,crRNA115:189-215_FirstOrder_16,-5.599999904632568,-5.699999809265137,-9.300000190734863,-11.399999618530273,-17.299999237060547,-43.0,-96.19999694824219
,crRNA115:189-215_FirstOrder_17,-6.0,-6.099999904632568,-9.699999809265137,-11.800000190734863,-18.200000762939453,-38.900001525878906,-92.19999694824219
,crRNA115:189-215_FirstOrder_18,-3.0,-4.300000190734863,-12.800000190734863,-14.199999809265137,-21.600000381469727,-38.400001525878906,-92.5999984741211
,crRNA115:189-215_FirstOrder_19,-7.599999904632568,-7.699999809265137,-11.300000190734863,-13.399999618530273,-20.200000762939453,-37.900001525878906,-92.80000305175781
,crRNA115:189-215_FirstOrder_20,-3.4000000953674316,-3.9000000953674316,-8.800000190734863,-10.800000190734863,-20.5,-39.099998474121094,-94.19999694824219
,crRNA115:189-215_FirstOrder_21,-3.4000000953674316,-3.5,-8.800000190734863,-10.199999809265137,-18.0,-37.900001525878906,-91.30000305175781
,crRNA115:189-215_FirstOrder_22,-4.800000190734863,-4.900000095367432,-8.800000190734863,-13.699999809265137,-19.899999618530273,-37.099998474121094,-90.4000015258789
,crRNA115:189-215_FirstOrder_23,-7.0,-7.099999904632568,-10.899999618530273,-15.699999809265137,-22.299999237060547,-38.79999923706055,-94.19999694824219
,crRNA115:189-215_FirstOrder_24,-3.9000000953674316,-4.0,-9.300000190734863,-11.399999618530273,-18.0,-35.20000076293945,-91.69999694824219
,crRNA115:189-215_FirstOrder_25,-3.9000000953674316,-5.300000190734863,-9.300000190734863,-13.100000381469727,-22.399999618530273,-38.20000076293945,-95.0
,crRNA115:189-215_FirstOrder_26,-3.5999999046325684,-3.5999999046325684,-10.199999809265137,-11.600000381469727,-22.399999618530273,-36.29999923706055,-90.9000015258789
,crRNA115:189-215_FirstOrder_27,-5.400000095367432,-5.599999904632568,-9.300000190734863,-11.399999618530273,-18.600000381469727,-35.0,-90.0999984741211
,crRNA118:193-219_FirstOrder_01,-7.699999809265137,-8.0,-9.5,-11.100000381469727,-20.600000381469727,-40.0,-90.30000305175781
,crRNA118:193-219_FirstOrder_02,-4.300000190734863,-4.300000190734863,-6.199999809265137,-10.0,-18.700000762939453,-38.099998474121094,-88.4000015258789
,crRNA118:193-219_FirstOrder_03,-3.299999952316284,-3.5999999046325684,-7.300000190734863,-13.0,-23.399999618530273,-42.79999923706055,-93.0999984741211
,crRNA118:193-219_FirstOrder_04,-4.400000095367432,-4.199999809265137,-5.900000095367432,-11.399999618530273,-20.899999618530273,-40.29999923706055,-90.5999984741211
,crRNA118:193-219_FirstOrder_05,-4.400000095367432,-4.5,-7.5,-11.600000381469727,-20.399999618530273,-39.79999923706055,-90.0999984741211
,crRNA118:193-219_FirstOrder_06,-9.100000381469727,-9.300000190734863,-9.300000190734863,-11.600000381469727,-20.100000381469727,-39.5,-90.5999984741211
,crRNA118:193-219_FirstOrder_07,-6.599999904632568,-6.900000095367432,-8.399999618530273,-11.600000381469727,-18.399999618530273,-37.79999923706055,-88.0999984741211
,crRNA118:193-219_FirstOrder_08,-10.600000381469727,-10.899999618530273,-12.399999618530273,-12.600000381469727,-17.700000762939453,-37.70000076293945,-89.4000015258789
,crRNA118:193-219_FirstOrder_09,-8.899999618530273,-9.199999809265137,-10.699999809265137,-11.600000381469727,-16.5,-36.599998474121094,-87.80000305175781
,crRNA118:193-219_FirstOrder_10,-8.0,-8.300000190734863,-9.800000190734863,-11.600000381469727,-15.899999618530273,-35.70000076293945,-86.69999694824219
,crRNA118:193-219_FirstOrder_11,-8.0,-8.300000190734863,-9.800000190734863,-11.800000190734863,-17.0,-37.099998474121094,-89.0
,crRNA118:193-219_FirstOrder_12,-8.0,-8.300000190734863,-9.800000190734863,-13.0,-19.399999618530273,-38.599998474121094,-88.9000015258789
,crRNA118:193-219_FirstOrder_13,-8.0,-8.300000190734863,-9.800000190734863,-11.399999618530273,-21.399999618530273,-42.099998474121094,-94.9000015258789
,crRNA118:193-219_FirstOrder_14,-8.0,-8.300000190734863,-9.800000190734863,-13.800000190734863,-20.899999618530273,-39.70000076293945,-90.80000305175781
,crRNA118:193-219_FirstOrder_15,-10.399999618530273,-10.699999809265137,-12.199999809265137,-12.399999618530273,-20.399999618530273,-37.5,-87.80000305175781
,crRNA118:193-219_FirstOrder_16,-6.400000095367432,-6.699999809265137,-8.199999809265137,-12.600000381469727,-19.5,-35.599998474121094,-88.0999984741211
,crRNA118:193-219_FirstOrder_17,-6.599999904632568,-6.900000095367432,-13.100000381469727,-15.800000190734863,-24.399999618530273,-40.0,-90.80000305175781
,crRNA118:193-219_FirstOrder_18,-8.899999618530273,-9.199999809265137,-10.699999809265137,-10.899999618530273,-18.0,-36.79999923706055,-87.4000015258789
,crRNA118:193-219_FirstOrder_19,-4.400000095367432,-4.699999809265137,-7.5,-11.100000381469727,-20.299999237060547,-38.599998474121094,-88.30000305175781
,crRNA118:193-219_FirstOrder_20,-4.400000095367432,-5.699999809265137,-7.599999904632568,-12.0,-20.200000762939453,-38.900001525878906,-94.5
,crRNA118:193-219_FirstOrder_21,-5.800000190734863,-6.699999809265137,-7.599999904632568,-13.5,-22.700000762939453,-41.599998474121094,-90.4000015258789
,crRNA118:193-219_FirstOrder_22,-5.199999809265137,-5.400000095367432,-7.0,-12.0,-21.200000762939453,-39.900001525878906,-90.80000305175781
,crRNA118:193-219_FirstOrder_23,-10.399999618530273,-10.199999809265137,-10.399999618530273,-11.899999618530273,-20.399999618530273,-39.70000076293945,-89.80000305175781
,crRNA118:193-219_FirstOrder_24,-7.400000095367432,-8.0,-9.800000190734863,-13.100000381469727,-23.200000762939453,-39.70000076293945,-91.4000015258789
